customer_id,payment_delay,outstanding_amount
48791,0,0.0
48792,0,0.0
48793,1,39.43
48794,10,36.13
48795,0,0.0
48796,0,0.0
48797,0,0.0
48798,0,0.0
48799,0,0.0
48800,0,0.0
48801,0,0.0
48802,0,0.0
48803,0,0.0
48804,1,68.06
48805,0,0.0
48806,20,30.34
48807,0,0.0
48808,10,206.65
48809,0,0.0
48810,0,0.0
48811,0,0.0
48812,1,104.91
48813,0,0.0
48814,4,48.8
48815,10,79.05
48816,0,0.0
48817,0,0.0
48818,0,0.0
48819,10,141.79
48820,0,0.0
48821,0,0.0
48822,0,0.0
48823,0,0.0
48824,0,0.0
48825,1,230.28
48826,0,0.0
48827,0,0.0
48828,5,19.79
48829,5,63.21
48830,5,10.12
48831,0,0.0
48832,0,0.0
48833,0,0.0
48834,0,0.0
48835,0,0.0
48836,0,0.0
48837,20,145.31
48838,0,0.0
48839,0,0.0
48840,0,0.0
48841,0,0.0
48842,1,238.95
48843,0,0.0
48844,5,127.3
48845,0,0.0
48846,0,0.0
48847,0,0.0
48848,15,107.82
48849,0,0.0
48850,0,0.0
48851,0,0.0
48852,0,0.0
48853,0,0.0
48854,20,150.99
48855,5,82.5
48856,0,0.0
48857,0,0.0
48858,0,0.0
48859,1,219.46
48860,15,124.92
48861,0,0.0
48862,0,0.0
48863,0,0.0
48864,0,0.0
48865,0,0.0
48866,0,0.0
48867,0,0.0
48868,0,0.0
48869,0,0.0
48870,0,0.0
48871,0,0.0
48872,0,0.0
48873,0,0.0
48874,0,0.0
48875,0,0.0
48876,0,0.0
48877,0,0.0
48878,1,222.62
48879,0,0.0
48880,1,85.59
48881,0,0.0
48882,0,0.0
48883,0,0.0
48884,0,0.0
48885,0,0.0
48886,0,0.0
48887,0,0.0
48888,0,0.0
48889,1,42.73
48890,0,0.0
48891,1,138.88
48892,1,44.14
48893,0,0.0
48894,0,0.0
48895,0,0.0
48896,15,99.01
48897,0,0.0
48898,0,0.0
48899,0,0.0
48900,0,0.0
48901,0,0.0
48902,0,0.0
48903,20,187.98
48904,0,21.47
48905,1,119.0
48906,0,0.0
48907,0,0.0
48908,0,0.0
48909,0,0.0
48910,0,0.0
48911,0,0.0
48912,4,38.95
48913,0,0.0
48914,1,106.96
48915,20,133.26
48916,0,0.0
48917,0,0.0
48918,30,202.96
48919,0,0.0
48920,10,242.85
48921,5,111.4
48922,0,0.0
48923,5,146.83
48924,0,0.0
48925,0,0.0
48926,0,0.0
48927,0,0.0
48928,1,171.14
48929,0,0.0
48930,1,56.95
48931,0,0.0
48932,15,130.08
48933,0,29.77
48934,30,172.41
48935,5,157.08
48936,0,0.0
48937,3,65.0
48938,0,0.0
48939,0,0.0
48940,0,0.0
48941,1,181.98
48942,1,207.86
48943,0,0.0
48944,0,0.0
48945,30,87.89
48946,4,160.35
48947,0,0.0
48948,15,121.63
48949,1,194.43
48950,10,198.25
48951,3,46.29
48952,0,0.0
48953,0,0.0
48954,0,0.0
48955,0,0.0
48956,1,183.31
48957,0,0.0
48958,10,16.03
48959,0,0.0
48960,0,0.0
48961,3,195.24
48962,0,0.0
48963,4,29.66
48964,20,166.86
48965,0,0.0
48966,2,194.77
48967,0,0.0
48968,0,0.0
48969,0,0.0
48970,20,237.84
48971,0,0.0
48972,30,194.22
48973,0,0.0
48974,4,143.39
48975,0,0.0
48976,0,0.0
48977,0,0.0
48978,0,12.21
48979,1,173.38
48980,0,0.0
48981,15,10.9
48982,0,0.0
48983,0,0.0
48984,10,29.05
48985,0,0.0
48986,2,67.99
48987,20,210.18
48988,15,67.19
48989,4,59.12
48990,0,0.0
48991,0,0.0
48992,1,79.7
48993,0,0.0
48994,0,0.0
48995,1,126.86
48996,10,181.67
48997,3,233.31
48998,10,54.56
48999,25,191.8
49000,2,113.3
49001,0,0.0
49002,0,0.0
49003,0,0.0
49004,0,0.0
49005,0,0.0
49006,5,190.3
49007,0,0.0
49008,0,0.0
49009,0,0.0
49010,1,144.03
49011,0,0.0
49012,30,197.78
49013,20,242.21
49014,0,0.0
49015,3,55.65
49016,0,0.0
49017,0,0.0
49018,5,178.94
49019,0,0.0
49020,0,0.0
49021,0,0.0
49022,1,136.21
49023,0,0.0
49024,0,0.0
49025,0,0.0
49026,0,0.0
49027,0,6.67
49028,3,194.98
49029,10,225.22
49030,3,221.91
49031,25,168.44
49032,0,0.0
49033,15,249.27
49034,20,36.19
49035,10,99.85
49036,0,0.0
49037,1,123.63
49038,1,115.9
49039,0,0.0
49040,1,97.06
49041,15,121.84
49042,3,134.62
49043,1,171.14
49044,0,0.0
49045,3,10.26
49046,0,0.0
49047,1,212.61
49048,0,0.0
49049,0,0.0
49050,0,0.0
49051,0,0.0
49052,1,100.76
49053,0,0.0
49054,0,0.0
49055,0,0.0
49056,0,0.0
49057,0,0.0
49058,0,0.0
49059,0,0.0
49060,0,0.0
49061,30,183.74
49062,0,0.0
49063,3,61.75
49064,0,0.0
49065,0,0.0
49066,3,18.37
49067,0,0.0
49068,0,0.0
49069,0,0.0
49070,1,208.59
49071,1,25.57
49072,0,0.0
49073,0,0.0
49074,0,0.0
49075,0,0.0
49076,0,0.0
49077,0,15.89
49078,0,0.0
49079,0,0.0
49080,1,32.63
49081,10,99.3
49082,0,0.0
49083,0,0.0
49084,0,0.0
49085,20,178.12
49086,4,130.49
49087,0,0.0
49088,0,0.0
49089,0,0.0
49090,0,0.0
49091,0,0.0
49092,0,0.0
49093,20,118.35
49094,0,0.0
49095,0,0.0
49096,2,50.67
49097,25,161.11
49098,0,0.0
49099,0,0.0
49100,0,0.0
49101,0,0.0
49102,1,27.58
49103,5,248.93
49104,0,0.0
49105,1,94.44
49106,30,130.38
49107,30,107.7
49108,0,0.0
49109,0,0.0
49110,0,34.84
49111,0,0.0
49112,0,0.0
49113,15,74.74
49114,25,200.25
49115,1,204.99
49116,20,53.76
49117,1,51.0
49118,0,0.0
49119,10,222.85
49120,0,0.0
49121,4,188.9
49122,0,0.0
49123,0,0.0
49124,3,151.62
49125,0,0.0
49126,2,134.56
49127,4,225.25
49128,15,244.72
49129,0,0.0
49130,0,0.0
49131,0,0.0
49132,0,0.0
49133,5,223.96
49134,0,0.0
49135,0,0.0
49136,0,0.0
49137,20,227.28
49138,0,0.0
49139,4,113.82
49140,0,0.0
49141,2,189.89
49142,25,155.15
49143,1,161.6
49144,0,0.0
49145,0,0.0
49146,0,0.0
49147,0,0.0
49148,1,79.3
49149,5,146.01
49150,0,0.0
49151,0,0.0
49152,0,0.0
49153,0,0.0
49154,25,45.0
49155,0,8.12
49156,25,156.2
49157,1,69.02
49158,0,12.64
49159,0,0.0
49160,0,0.0
49161,0,0.0
49162,30,138.66
49163,0,0.0
49164,0,0.0
49165,0,0.0
49166,2,79.68
49167,5,104.44
49168,2,220.16
49169,1,136.28
49170,0,0.0
49171,1,63.3
49172,0,0.0
49173,20,35.03
49174,10,222.59
49175,0,0.0
49176,0,0.0
49177,0,0.0
49178,3,33.89
49179,3,114.83
49180,4,173.84
49181,2,246.93
49182,0,0.0
49183,0,0.0
49184,0,0.0
49185,0,0.0
49186,0,0.0
49187,0,0.0
49188,0,0.0
49189,0,0.0
49190,3,84.18
49191,0,0.0
49192,0,0.0
49193,0,0.0
49194,0,0.0
49195,10,199.35
49196,0,0.0
49197,1,74.39
49198,0,0.0
49199,0,0.0
49200,0,0.0
49201,0,0.0
49202,30,213.62
49203,0,0.0
49204,0,14.7
49205,2,99.1
49206,5,189.16
49207,0,0.0
49208,0,0.0
49209,1,183.28
49210,1,93.69
49211,0,11.93
49212,0,0.0
49213,0,0.0
49214,5,198.03
49215,0,0.0
49216,0,0.0
49217,25,199.83
49218,0,0.0
49219,0,0.0
49220,4,194.09
49221,10,38.74
49222,3,234.14
49223,4,133.99
49224,0,0.0
49225,0,0.0
49226,3,201.39
49227,0,0.0
49228,1,127.32
49229,0,0.0
49230,0,0.0
49231,4,187.95
49232,0,0.0
49233,0,0.0
49234,0,0.0
49235,0,46.01
49236,3,177.95
49237,5,180.8
49238,1,143.52
49239,20,95.07
49240,2,139.48
49241,0,0.0
49242,4,48.19
49243,2,55.98
49244,0,0.0
49245,0,0.0
49246,0,0.0
49247,15,18.24
49248,0,0.0
49249,25,135.02
49250,0,0.0
49251,0,35.46
49252,0,0.0
49253,0,0.0
49254,0,0.0
49255,0,0.0
49256,0,10.25
49257,0,0.0
49258,0,0.0
49259,3,132.98
49260,0,0.0
49261,0,0.0
49262,0,0.0
49263,0,0.0
49264,1,120.01
49265,0,0.0
49266,0,0.0
49267,1,199.77
49268,0,0.0
49269,1,137.72
49270,20,240.15
49271,3,115.71
49272,2,95.92
49273,2,163.47
49274,4,195.3
49275,0,30.4
49276,10,142.13
49277,0,0.0
49278,1,129.36
49279,0,0.0
49280,0,0.0
49281,0,0.0
49282,0,0.0
49283,0,0.0
49284,0,0.0
49285,15,36.19
49286,0,19.82
49287,0,0.0
49288,0,0.0
49289,1,91.28
49290,0,0.0
49291,0,14.36
49292,0,0.0
49293,0,0.0
49294,0,0.0
49295,2,14.23
49296,0,0.0
49297,0,0.0
49298,10,176.6
49299,1,84.04
49300,2,83.77
49301,0,0.0
49302,1,62.06
49303,3,113.1
49304,0,0.0
49305,0,0.0
49306,4,43.1
49307,30,211.0
49308,1,42.9
49309,2,206.66
49310,0,0.0
49311,0,0.0
49312,0,0.0
49313,0,0.0
49314,0,0.0
49315,0,0.0
49316,0,0.0
49317,0,0.0
49318,0,0.0
49319,0,0.0
49320,1,210.48
49321,0,0.0
49322,0,0.0
49323,0,0.0
49324,0,0.0
49325,0,28.43
49326,1,179.06
49327,4,72.92
49328,0,0.0
49329,30,232.28
49330,2,228.71
49331,0,0.0
49332,0,0.0
49333,0,0.0
49334,1,165.47
49335,0,0.0
49336,2,197.42
49337,0,0.0
49338,0,0.0
49339,1,148.8
49340,10,88.02
49341,30,32.5
49342,2,249.44
49343,2,157.99
49344,1,189.9
49345,15,10.81
49346,4,168.56
49347,0,0.0
49348,0,0.0
49349,0,0.0
49350,0,0.0
49351,0,0.0
49352,0,0.0
49353,0,0.0
49354,3,34.51
49355,0,0.0
49356,0,0.0
49357,0,0.0
49358,0,0.0
49359,1,11.06
49360,0,0.0
49361,0,0.0
49362,0,0.0
49363,3,74.11
49364,2,241.04
49365,1,84.92
49366,5,176.28
49367,0,0.0
49368,0,0.0
49369,0,0.0
49370,0,0.0
49371,0,0.0
49372,3,32.56
49373,0,0.0
49374,0,0.0
49375,4,82.54
49376,15,212.94
49377,0,0.0
49378,1,202.19
49379,20,177.62
49380,3,29.21
49381,30,183.67
49382,0,0.0
49383,0,0.0
49384,20,122.83
49385,0,0.0
49386,1,72.13
49387,15,81.03
49388,0,0.0
49389,10,172.38
49390,3,129.55
49391,2,44.66
49392,0,0.0
49393,0,0.0
49394,0,0.0
49395,0,0.0
49396,0,0.0
49397,0,0.0
49398,0,0.0
49399,0,0.0
49400,1,12.35
49401,0,0.0
49402,3,152.88
49403,0,0.0
49404,0,0.0
49405,1,204.51
49406,4,203.85
49407,0,0.0
49408,3,114.62
49409,0,0.0
49410,1,75.94
49411,0,0.0
49412,0,0.0
49413,0,0.0
49414,0,0.0
49415,0,0.0
49416,0,0.0
49417,0,8.93
49418,1,34.98
49419,0,0.0
49420,1,20.16
49421,15,128.74
49422,1,218.96
49423,0,0.0
49424,0,0.0
49425,0,0.0
49426,0,0.0
49427,4,200.06
49428,0,8.35
49429,0,0.0
49430,0,0.0
49431,10,53.01
49432,0,0.0
49433,0,17.31
49434,0,0.0
49435,15,102.37
49436,1,77.33
49437,2,176.19
49438,0,0.0
49439,0,0.0
49440,0,0.0
49441,0,0.0
49442,0,0.0
49443,1,155.66
49444,1,154.04
49445,10,229.79
49446,0,0.0
49447,0,49.42
49448,0,0.0
49449,0,0.0
49450,0,0.0
49451,0,12.81
49452,4,235.2
49453,0,0.0
49454,0,0.0
49455,0,0.0
49456,0,0.0
49457,2,132.69
49458,15,43.25
49459,10,67.49
49460,0,0.0
49461,0,0.0
49462,0,0.0
49463,4,201.19
49464,4,111.18
49465,0,0.0
49466,20,31.51
49467,0,0.0
49468,0,0.0
49469,0,28.66
49470,1,98.74
49471,2,172.78
49472,0,0.0
49473,1,62.7
49474,0,0.0
49475,0,0.0
49476,0,0.0
49477,0,0.0
49478,1,188.02
49479,2,107.75
49480,0,0.0
49481,30,109.05
49482,0,0.0
49483,4,163.94
49484,0,0.0
49485,0,0.0
49486,1,57.46
49487,20,95.4
49488,0,0.0
49489,0,0.0
49490,0,0.0
49491,0,0.0
49492,0,0.0
49493,0,0.0
49494,0,0.0
49495,1,151.11
49496,3,13.34
49497,0,0.0
49498,0,0.0
49499,0,0.0
49500,0,0.0
49501,3,158.58
49502,0,0.0
49503,0,0.0
49504,15,212.07
49505,0,0.0
49506,30,165.36
49507,0,0.0
49508,0,0.0
49509,20,212.3
49510,0,11.72
49511,0,0.0
49512,0,0.0
49513,0,0.0
49514,5,89.42
49515,0,0.0
49516,0,0.0
49517,0,0.0
49518,0,0.0
49519,5,98.09
49520,2,38.85
49521,0,0.0
49522,0,0.0
49523,0,0.0
49524,0,0.0
49525,10,68.27
49526,2,164.05
49527,0,0.0
49528,0,0.0
49529,0,0.0
49530,5,226.38
49531,0,0.0
49532,0,0.0
49533,0,6.55
49534,0,0.0
49535,0,0.0
49536,0,0.0
49537,0,0.0
49538,1,64.89
49539,0,0.0
49540,25,53.49
49541,0,0.0
49542,0,0.0
49543,0,0.0
49544,0,0.0
49545,0,0.0
49546,4,86.77
49547,0,0.0
49548,0,0.0
49549,0,0.0
49550,15,74.72
49551,1,154.11
49552,0,0.0
49553,0,0.0
49554,2,169.48
49555,20,106.38
49556,0,0.0
49557,0,0.0
49558,10,59.97
49559,0,36.05
49560,0,0.0
49561,3,222.57
49562,0,0.0
49563,10,193.94
49564,0,0.0
49565,0,0.0
49566,1,135.43
49567,0,0.0
49568,0,0.0
49569,0,0.0
49570,3,101.69
49571,0,0.0
49572,0,0.0
49573,0,0.0
49574,1,26.12
49575,10,168.7
49576,3,16.0
49577,3,196.18
49578,0,0.0
49579,0,0.0
49580,0,0.0
49581,1,91.55
49582,0,0.0
49583,25,100.72
49584,3,31.32
49585,0,0.0
49586,2,101.47
49587,0,0.0
49588,2,132.59
49589,0,0.0
49590,0,0.0
49591,1,164.42
49592,0,0.0
49593,1,198.6
49594,0,0.0
49595,0,0.0
49596,1,87.51
49597,1,157.64
49598,5,202.82
49599,0,0.0
49600,15,238.79
49601,0,0.0
49602,0,0.0
49603,0,0.0
49604,0,0.0
49605,0,0.0
49606,1,121.5
49607,0,0.0
49608,10,59.23
49609,0,0.0
49610,0,0.0
49611,0,0.0
49612,0,0.0
49613,0,0.0
49614,0,0.0
49615,1,238.41
49616,0,0.0
49617,0,8.35
49618,0,0.0
49619,0,0.0
49620,3,56.41
49621,2,240.57
49622,0,0.0
49623,0,0.0
49624,5,170.51
49625,0,0.0
49626,2,47.26
49627,0,0.0
49628,2,181.69
49629,1,61.48
49630,0,0.0
49631,0,0.0
49632,0,0.0
49633,0,0.0
49634,1,171.71
49635,1,79.58
49636,0,0.0
49637,3,69.22
49638,0,0.0
49639,0,0.0
49640,0,0.0
49641,0,0.0
49642,0,0.0
49643,4,234.86
49644,0,0.0
49645,2,158.54
49646,0,0.0
49647,0,0.0
49648,0,0.0
49649,2,222.31
49650,1,172.87
49651,2,241.52
49652,3,198.34
49653,0,0.0
49654,3,205.86
49655,1,187.89
49656,10,135.74
49657,0,0.0
49658,10,121.87
49659,0,0.0
49660,0,0.0
49661,0,0.0
49662,0,21.9
49663,30,63.55
49664,0,0.0
49665,0,0.0
49666,0,0.0
49667,0,0.0
49668,1,139.57
49669,5,179.15
49670,0,0.0
49671,0,0.0
49672,0,49.55
49673,0,0.0
49674,0,0.0
49675,0,0.0
49676,0,0.0
49677,0,0.0
49678,0,0.0
49679,0,0.0
49680,0,0.0
49681,0,0.0
49682,3,138.11
49683,15,224.7
49684,0,0.0
49685,0,0.0
49686,0,0.0
49687,0,0.0
49688,0,0.0
49689,0,0.0
49690,0,0.0
49691,0,0.0
49692,0,0.0
49693,0,0.0
49694,0,0.0
49695,0,0.0
49696,30,233.49
49697,10,154.18
49698,3,63.18
49699,0,0.0
49700,3,59.64
49701,0,0.0
49702,4,34.86
49703,1,14.0
49704,1,231.4
49705,0,0.0
49706,2,147.32
49707,1,85.21
49708,0,0.0
49709,0,0.0
49710,0,0.0
49711,2,62.2
49712,0,0.0
49713,0,0.0
49714,0,0.0
49715,0,0.0
49716,0,0.0
49717,1,97.52
49718,1,66.6
49719,1,44.49
49720,0,0.0
49721,0,0.0
49722,0,0.0
49723,10,194.59
49724,0,0.0
49725,0,0.0
49726,0,0.0
49727,0,0.0
49728,0,0.0
49729,1,69.95
49730,1,243.82
49731,4,90.63
49732,3,103.95
49733,0,0.0
49734,0,0.0
49735,0,0.0
49736,2,112.24
49737,0,0.0
49738,0,0.0
49739,0,0.0
49740,2,238.08
49741,0,0.0
49742,0,0.0
49743,0,0.0
49744,0,0.0
49745,5,146.7
49746,10,223.06
49747,1,170.78
49748,15,220.39
49749,0,0.0
49750,0,20.1
49751,4,210.09
49752,0,0.0
49753,0,0.0
49754,0,0.0
49755,0,0.0
49756,2,170.12
49757,0,0.0
49758,0,0.0
49759,3,72.08
49760,0,0.0
49761,0,0.0
49762,0,19.15
49763,0,0.0
49764,15,92.85
49765,0,0.0
49766,10,157.69
49767,0,0.0
49768,3,149.42
49769,0,0.0
49770,0,0.0
49771,1,44.22
49772,0,0.0
49773,0,33.32
49774,5,13.85
49775,1,112.84
49776,0,0.0
49777,0,0.0
49778,0,0.0
49779,0,0.0
49780,0,0.0
49781,0,0.0
49782,0,0.0
49783,0,0.0
49784,0,0.0
49785,1,49.64
49786,0,0.0
49787,1,40.14
49788,10,218.84
49789,1,109.58
49790,0,0.0
49791,0,0.0
49792,1,83.85
49793,0,0.0
49794,3,44.13
49795,20,55.23
49796,1,105.99
49797,10,114.2
49798,0,0.0
49799,0,0.0
49800,0,0.0
49801,1,10.66
49802,0,0.0
49803,0,0.0
49804,0,0.0
49805,1,134.7
49806,0,0.0
49807,1,11.4
49808,5,91.76
49809,1,51.94
49810,0,41.74
49811,1,186.78
49812,0,0.0
49813,0,0.0
49814,10,183.89
49815,0,0.0
49816,0,0.0
49817,4,220.44
49818,0,0.0
49819,0,11.52
49820,15,84.88
49821,4,204.51
49822,2,209.18
49823,1,10.35
49824,20,200.85
49825,0,0.0
49826,15,95.2
49827,1,135.32
49828,0,20.67
49829,0,0.0
49830,2,243.09
49831,0,0.0
49832,0,0.0
49833,0,0.0
49834,0,0.0
49835,0,40.72
49836,0,0.0
49837,0,7.93
49838,0,0.0
49839,0,0.0
49840,2,189.58
49841,0,0.0
49842,0,0.0
49843,0,32.16
49844,0,0.0
49845,0,0.0
49846,0,0.0
49847,0,9.36
49848,0,0.0
49849,0,0.0
49850,0,0.0
49851,3,185.29
49852,0,0.0
49853,2,162.5
49854,5,198.04
49855,1,92.63
49856,0,0.0
49857,0,0.0
49858,0,0.0
49859,0,0.0
49860,2,204.21
49861,0,0.0
49862,5,157.16
49863,0,0.0
49864,30,110.62
49865,30,157.5
49866,0,0.0
49867,0,35.36
49868,15,222.34
49869,30,181.87
49870,20,56.93
49871,1,47.34
49872,0,0.0
49873,0,0.0
49874,0,0.0
49875,0,11.97
49876,3,151.99
49877,4,26.85
49878,2,174.91
49879,0,0.0
49880,10,67.55
49881,0,0.0
49882,1,118.67
49883,25,38.85
49884,0,0.0
49885,0,0.0
49886,1,11.24
49887,0,0.0
49888,15,170.32
49889,0,0.0
49890,0,0.0
49891,3,197.23
49892,0,0.0
49893,0,0.0
49894,0,0.0
49895,0,0.0
49896,0,0.0
49897,0,0.0
49898,0,0.0
49899,15,92.46
49900,0,0.0
49901,30,22.67
49902,0,0.0
49903,0,0.0
49904,20,133.2
49905,0,0.0
49906,0,0.0
49907,2,133.53
49908,0,37.47
49909,25,141.21
49910,4,88.73
49911,0,0.0
49912,0,0.0
49913,2,230.64
49914,2,132.64
49915,0,0.0
49916,0,0.0
49917,0,0.0
49918,0,0.0
49919,1,245.05
49920,0,0.0
49921,30,234.56
49922,1,117.67
49923,1,72.04
49924,0,0.0
49925,0,0.0
49926,1,165.73
49927,0,0.0
49928,0,0.0
49929,0,0.0
49930,0,0.0
49931,10,224.98
49932,0,0.0
49933,0,0.0
49934,15,95.44
49935,1,186.74
49936,3,67.4
49937,30,163.31
49938,1,136.12
49939,3,18.47
49940,1,23.01
49941,25,139.87
49942,0,0.0
49943,0,0.0
49944,0,0.0
49945,0,0.0
49946,1,129.87
49947,0,0.0
49948,0,0.0
49949,0,0.0
49950,1,163.46
49951,3,249.04
49952,1,128.3
49953,0,0.0
49954,0,0.0
49955,0,0.0
49956,0,0.0
49957,2,194.3
49958,0,0.0
49959,4,121.36
49960,0,0.0
49961,0,0.0
49962,0,0.0
49963,0,0.0
49964,3,212.51
49965,20,96.01
49966,1,47.16
49967,0,0.0
49968,0,0.0
49969,1,94.64
49970,0,0.0
49971,10,184.84
49972,0,0.0
49973,0,0.0
49974,2,64.53
49975,0,0.0
49976,20,49.14
49977,20,222.7
49978,10,71.39
49979,30,111.34
49980,0,0.0
49981,4,133.75
49982,0,0.0
49983,0,0.0
49984,0,0.0
49985,0,0.0
49986,0,0.0
49987,0,0.0
49988,0,0.0
49989,25,217.87
49990,0,0.0
49991,0,0.0
49992,1,130.26
49993,1,52.24
49994,1,245.57
49995,0,16.04
49996,0,0.0
49997,1,130.3
49998,10,80.03
49999,0,0.0
50000,0,0.0
50001,10,231.61
50002,0,0.0
50003,10,25.48
50004,0,0.0
50005,2,65.11
50006,0,0.0
50007,0,0.0
50008,0,0.0
50009,2,65.06
50010,0,0.0
50011,1,103.66
50012,0,0.0
50013,2,33.29
50014,0,0.0
50015,0,0.0
50016,0,0.0
50017,0,0.0
50018,0,0.0
50019,0,0.0
50020,0,0.0
50021,10,79.74
50022,2,236.41
50023,0,0.0
50024,4,45.55
50025,1,147.8
50026,0,0.0
50027,20,153.9
50028,30,218.13
50029,3,20.99
50030,0,0.0
50031,0,0.0
50032,0,0.0
50033,0,0.0
50034,3,25.78
50035,0,0.0
50036,0,0.0
50037,5,78.98
50038,25,224.46
50039,0,0.0
50040,0,0.0
50041,2,101.15
50042,0,0.0
50043,0,0.0
50044,0,0.0
50045,0,0.0
50046,0,0.0
50047,0,0.0
50048,0,0.0
50049,4,141.73
50050,0,0.0
50051,15,89.68
50052,0,0.0
50053,0,0.0
50054,0,0.0
50055,1,14.63
50056,0,0.0
50057,0,0.0
50058,0,0.0
50059,1,167.57
50060,0,0.0
50061,1,193.97
50062,0,0.0
50063,0,6.89
50064,0,0.0
50065,0,0.0
50066,0,0.0
50067,0,0.0
50068,0,0.0
50069,1,228.26
50070,0,0.0
50071,0,0.0
50072,0,0.0
50073,0,0.0
50074,20,248.68
50075,0,0.0
50076,0,0.0
50077,1,161.96
50078,0,0.0
50079,0,0.0
50080,0,0.0
50081,0,0.0
50082,0,0.0
50083,0,0.0
50084,0,0.0
50085,0,0.0
50086,0,0.0
50087,4,32.03
50088,0,0.0
50089,0,0.0
50090,1,90.6
50091,10,117.64
50092,0,0.0
50093,0,20.35
50094,0,0.0
50095,4,122.58
50096,0,0.0
50097,0,0.0
50098,30,113.49
50099,1,42.44
50100,0,0.0
50101,0,0.0
50102,0,0.0
50103,0,0.0
50104,2,122.63
50105,0,0.0
50106,0,0.0
50107,0,0.0
50108,0,0.0
50109,0,0.0
50110,4,161.2
50111,0,0.0
50112,0,0.0
50113,1,235.32
50114,1,135.35
50115,0,0.0
50116,0,0.0
50117,20,102.09
50118,0,0.0
50119,0,0.0
50120,5,56.31
50121,10,22.76
50122,0,0.0
50123,0,0.0
50124,0,0.0
50125,0,0.0
50126,30,148.58
50127,1,115.78
50128,0,0.0
50129,1,127.67
50130,0,0.0
50131,0,0.0
50132,0,0.0
50133,4,241.71
50134,0,0.0
50135,3,98.46
50136,0,0.0
50137,0,0.0
50138,0,0.0
50139,0,0.0
50140,5,152.18
50141,0,0.0
50142,1,162.16
50143,0,23.61
50144,0,0.0
50145,0,0.0
50146,1,234.11
50147,0,0.0
50148,0,0.0
50149,0,0.0
50150,0,0.0
50151,0,0.0
50152,5,105.27
50153,0,0.0
50154,0,0.0
50155,0,0.0
50156,0,24.53
50157,0,0.0
50158,0,0.0
50159,4,57.45
50160,10,177.84
50161,0,13.49
50162,5,65.56
50163,0,0.0
50164,0,0.0
50165,1,120.71
50166,0,0.0
50167,1,228.27
50168,1,108.0
50169,2,171.81
50170,0,0.0
50171,5,175.57
50172,0,0.0
50173,2,69.32
50174,0,0.0
50175,0,0.0
50176,0,0.0
50177,3,40.46
50178,0,0.0
50179,15,61.66
50180,0,0.0
50181,1,112.06
50182,0,0.0
50183,0,0.0
50184,30,74.79
50185,1,115.35
50186,0,0.0
50187,0,0.0
50188,0,0.0
50189,0,0.0
50190,0,0.0
50191,0,0.0
50192,0,0.0
50193,2,28.33
50194,0,0.0
50195,2,44.16
50196,0,0.0
50197,0,0.0
50198,0,0.0
50199,0,0.0
50200,10,150.14
50201,0,0.0
50202,0,0.0
50203,1,25.86
50204,0,0.0
50205,0,0.0
50206,5,82.66
50207,25,27.53
50208,0,0.0
50209,0,0.0
50210,1,92.4
50211,1,113.45
50212,0,0.0
50213,0,0.0
50214,0,0.0
50215,0,0.0
50216,0,0.0
50217,0,0.0
50218,0,0.0
50219,0,0.0
50220,10,187.42
50221,0,0.0
50222,0,0.0
50223,0,0.0
50224,4,231.87
50225,0,0.0
50226,0,0.0
50227,2,75.13
50228,0,0.0
50229,0,0.0
50230,30,189.12
50231,0,0.0
50232,0,0.0
50233,0,0.0
50234,3,121.07
50235,2,34.12
50236,0,0.0
50237,2,216.4
50238,0,0.0
50239,0,0.0
50240,1,132.62
50241,0,0.0
50242,0,0.0
50243,0,0.0
50244,0,0.0
50245,4,159.02
50246,0,0.0
50247,1,192.83
50248,0,0.0
50249,10,213.24
50250,0,0.0
50251,0,0.0
50252,0,0.0
50253,3,241.79
50254,0,0.0
50255,1,164.37
50256,0,0.0
50257,1,245.81
50258,0,0.0
50259,0,0.0
50260,0,9.06
50261,0,0.0
50262,0,0.0
50263,0,0.0
50264,4,173.79
50265,2,57.83
50266,0,0.0
50267,0,0.0
50268,0,0.0
50269,30,73.28
50270,0,0.0
50271,0,0.0
50272,30,220.01
50273,0,0.0
50274,0,0.0
50275,0,0.0
50276,0,0.0
50277,0,0.0
50278,0,0.0
50279,0,0.0
50280,0,0.0
50281,25,203.13
50282,0,0.0
50283,30,164.69
50284,0,0.0
50285,0,0.0
50286,10,204.81
50287,0,0.0
50288,0,0.0
50289,0,0.0
50290,4,190.89
50291,0,0.0
50292,0,0.0
50293,0,0.0
50294,0,0.0
50295,15,216.41
50296,0,0.0
50297,0,0.0
50298,0,0.0
50299,0,0.0
50300,0,0.0
50301,0,0.0
50302,0,0.0
50303,3,40.06
50304,0,0.0
50305,15,77.59
50306,0,0.0
50307,0,0.0
50308,0,0.0
50309,0,0.0
50310,0,0.0
50311,0,0.0
50312,0,0.0
50313,0,0.0
50314,0,0.0
50315,0,45.52
50316,4,233.03
50317,0,0.0
50318,0,0.0
50319,5,140.61
50320,2,67.51
50321,0,0.0
50322,0,0.0
50323,30,131.19
50324,1,146.41
50325,0,0.0
50326,10,98.68
50327,0,0.0
50328,0,0.0
50329,0,0.0
50330,10,209.1
50331,5,218.83
50332,3,186.77
50333,0,0.0
50334,0,0.0
50335,0,0.0
50336,1,37.98
50337,0,49.42
50338,0,0.0
50339,0,0.0
50340,0,0.0
50341,0,0.0
50342,4,218.43
50343,0,0.0
