customer_id,age,gender,city
53444,18,Male,San Diego
53445,55,Male,Indianapolis
53446,31,Male,Phoenix
53447,34,Male,Los Angeles
53448,74,Female,New York
53449,30,Male,Columbus
53450,30,Female,Los Angeles
53451,26,Female,New York
53452,23,Non-binary,Dallas
53453,23,Female,New York
53454,74,Female,San Jose
53455,47,Male,Dallas
53456,54,Female,Philadelphia
53457,74,Male,Houston
53458,70,Male,Dallas
53459,63,Male,Indianapolis
53460,31,Female,Austin
53461,21,Male,San Diego
53462,51,Female,Philadelphia
53463,19,Male,New York
53464,80,Male,San Antonio
53465,78,Female,Chicago
53466,34,Female,Austin
53467,59,Female,San Antonio
53468,31,Male,Dallas
53469,68,Male,Dallas
53470,34,Male,San Francisco
53471,78,Male,San Jose
53472,71,Male,Chicago
53473,47,Male,San Diego
53474,60,Female,Chicago
53475,46,Female,San Francisco
53476,24,Male,Indianapolis
53477,26,Female,Jacksonville
53478,63,Male,New York
53479,40,Male,San Francisco
53480,53,Male,Indianapolis
53481,31,Female,Jacksonville
53482,37,Male,Indianapolis
53483,73,Male,Phoenix
53484,69,Male,San Diego
53485,34,Female,Los Angeles
53486,49,Male,Dallas
53487,42,Male,Phoenix
53488,68,Female,Chicago
53489,47,Non-binary,New York
53490,66,Female,Chicago
53491,74,Female,New York
53492,44,Female,San Francisco
53493,44,Male,Philadelphia
53494,63,Female,Columbus
53495,48,Female,Indianapolis
53496,62,Female,Philadelphia
53497,43,Female,San Jose
53498,31,Female,San Jose
53499,75,Female,Columbus
53500,65,Female,Houston
53501,38,Female,Dallas
53502,45,Male,San Diego
53503,32,Female,Jacksonville
53504,47,Female,San Diego
53505,42,Male,Columbus
53506,68,Female,Philadelphia
53507,71,Female,Austin
53508,28,Female,San Francisco
53509,61,Female,San Francisco
53510,28,Female,San Jose
53511,45,Male,Chicago
53512,72,Male,Columbus
53513,22,Male,Phoenix
53514,45,Female,San Francisco
53515,25,Male,Philadelphia
53516,43,Female,San Francisco
53517,23,Female,New York
53518,49,Female,San Diego
53519,65,Male,San Diego
53520,49,Female,Columbus
53521,29,Male,Chicago
53522,23,Female,Indianapolis
53523,30,Female,Indianapolis
53524,56,Female,San Diego
53525,57,Female,Chicago
53526,61,Female,Dallas
53527,78,Female,Dallas
53528,51,Male,Austin
53529,40,Male,San Francisco
53530,58,Female,San Jose
53531,62,Female,Chicago
53532,34,Female,Jacksonville
53533,62,Male,San Antonio
53534,65,Male,Philadelphia
53535,80,Male,Los Angeles
53536,77,Female,Columbus
53537,18,Female,Phoenix
53538,24,Male,Indianapolis
53539,30,Female,San Jose
53540,31,Male,Philadelphia
53541,70,Male,Los Angeles
53542,34,Female,Philadelphia
53543,47,Female,San Diego
53544,65,Female,San Jose
53545,64,Male,Indianapolis
53546,78,Male,Austin
53547,66,Male,Los Angeles
53548,51,Male,Dallas
53549,44,Female,San Antonio
53550,75,Female,Houston
53551,42,Male,San Jose
53552,77,Male,Indianapolis
53553,61,Female,San Antonio
53554,52,Female,Columbus
53555,26,Female,San Jose
53556,23,Female,Chicago
53557,78,Male,San Jose
53558,43,Male,Columbus
53559,55,Male,New York
53560,56,Female,Houston
53561,75,Female,New York
53562,44,Male,San Diego
53563,57,Male,Houston
53564,76,Female,San Antonio
53565,48,Female,Jacksonville
53566,20,Male,Austin
53567,41,Female,Los Angeles
53568,32,Female,Chicago
53569,71,Female,San Diego
53570,23,Female,Chicago
53571,28,Female,Philadelphia
53572,47,Male,Jacksonville
53573,52,Female,San Antonio
53574,65,Male,Dallas
53575,55,Female,San Diego
53576,60,Female,Dallas
53577,78,Male,Columbus
53578,57,Male,Phoenix
53579,46,Male,Columbus
53580,40,Female,Chicago
53581,59,Female,Dallas
53582,80,Female,Dallas
53583,59,Female,San Jose
53584,72,Male,San Francisco
53585,20,Male,Dallas
53586,43,Male,San Diego
53587,31,Male,Chicago
53588,36,Female,New York
53589,38,Female,Austin
53590,77,Male,San Jose
53591,38,Female,San Diego
53592,26,Male,San Antonio
53593,30,Female,San Diego
53594,58,Male,Dallas
53595,75,Male,San Jose
53596,70,Male,San Francisco
53597,61,Male,Philadelphia
53598,63,Male,Dallas
53599,54,Male,New York
53600,55,Female,Jacksonville
53601,62,Female,Los Angeles
53602,62,Male,Chicago
53603,41,Male,Columbus
53604,55,Male,Chicago
53605,63,Female,San Diego
53606,28,Female,Dallas
53607,46,Male,New York
53608,62,Male,Jacksonville
53609,61,Female,Jacksonville
53610,79,Non-binary,San Diego
53611,65,Female,Phoenix
53612,55,Male,San Antonio
53613,58,Female,San Francisco
53614,34,Male,Dallas
53615,79,Male,Phoenix
53616,69,Male,San Antonio
53617,65,Female,Phoenix
53618,43,Male,San Diego
53619,78,Male,Philadelphia
53620,43,Male,Los Angeles
53621,29,Male,San Antonio
53622,35,Female,Indianapolis
53623,26,Female,Jacksonville
53624,20,Male,Jacksonville
53625,27,Female,San Francisco
53626,60,Female,Phoenix
53627,19,Male,Columbus
53628,25,Female,San Jose
53629,69,Male,Austin
53630,60,Female,New York
53631,35,Female,Los Angeles
53632,69,Female,Indianapolis
53633,56,Female,Houston
53634,48,Male,Chicago
53635,31,Female,San Diego
53636,56,Female,San Diego
53637,50,Male,New York
53638,46,Female,San Antonio
53639,61,Female,Jacksonville
53640,77,Female,Austin
53641,50,Male,Philadelphia
53642,52,Male,Houston
53643,19,Female,Columbus
53644,52,Male,San Antonio
53645,49,Female,Austin
53646,53,Male,Austin
53647,63,Male,Houston
53648,72,Male,San Antonio
53649,67,Male,Indianapolis
53650,40,Female,Dallas
53651,80,Male,Indianapolis
53652,22,Non-binary,Houston
53653,64,Female,Houston
53654,33,Male,Dallas
53655,57,Female,Phoenix
53656,41,Female,Dallas
53657,70,Female,San Antonio
53658,75,Female,Chicago
53659,57,Female,Philadelphia
53660,45,Female,New York
53661,79,Non-binary,Austin
53662,42,Female,San Antonio
53663,24,Female,Phoenix
53664,55,Female,Indianapolis
53665,24,Male,Austin
53666,72,Male,Los Angeles
53667,68,Female,San Antonio
53668,39,Male,New York
53669,39,Male,Philadelphia
53670,44,Female,Los Angeles
53671,74,Male,Indianapolis
53672,50,Male,Phoenix
53673,62,Female,San Diego
53674,49,Male,San Francisco
53675,56,Female,New York
53676,49,Male,Chicago
53677,18,Male,Phoenix
53678,27,Male,Philadelphia
53679,62,Male,San Jose
53680,21,Male,San Antonio
53681,46,Male,Philadelphia
53682,24,Female,New York
53683,55,Female,Columbus
53684,23,Male,Columbus
53685,70,Female,Jacksonville
53686,28,Female,San Diego
53687,72,Female,San Jose
53688,26,Female,San Antonio
53689,47,Male,San Francisco
53690,39,Female,Los Angeles
53691,75,Male,Los Angeles
53692,56,Female,Los Angeles
53693,26,Male,Columbus
53694,72,Female,San Francisco
53695,55,Male,San Diego
53696,68,Female,Chicago
53697,63,Male,San Jose
53698,50,Non-binary,San Antonio
53699,43,Female,San Jose
53700,33,Male,San Francisco
53701,26,Female,Columbus
53702,40,Male,Dallas
53703,32,Male,San Antonio
53704,36,Male,Jacksonville
53705,59,Male,Philadelphia
53706,33,Female,Phoenix
53707,42,Male,Phoenix
53708,52,Female,Philadelphia
53709,68,Male,Phoenix
53710,30,Male,San Antonio
53711,63,Female,Jacksonville
53712,24,Non-binary,Philadelphia
53713,51,Female,San Antonio
53714,75,Male,Chicago
53715,31,Male,San Jose
53716,40,Non-binary,Indianapolis
53717,40,Male,Columbus
53718,34,Male,Los Angeles
53719,30,Female,Indianapolis
53720,75,Male,San Francisco
53721,44,Male,San Diego
53722,19,Female,Los Angeles
53723,54,Female,San Diego
53724,47,Female,San Diego
53725,21,Female,Indianapolis
53726,47,Female,Columbus
53727,20,Male,Austin
53728,75,Male,Los Angeles
53729,31,Male,Indianapolis
53730,28,Male,New York
53731,57,Female,Austin
53732,40,Male,San Francisco
53733,58,Female,San Antonio
53734,65,Female,Philadelphia
53735,49,Male,New York
53736,20,Female,Chicago
53737,59,Female,Indianapolis
53738,18,Female,New York
53739,26,Female,San Diego
53740,65,Male,Columbus
53741,26,Non-binary,Chicago
53742,77,Female,Jacksonville
53743,29,Female,Columbus
53744,18,Female,San Jose
53745,33,Female,Jacksonville
53746,47,Male,Phoenix
53747,25,Female,Houston
53748,63,Male,Los Angeles
53749,63,Female,Philadelphia
53750,27,Female,Austin
53751,50,Male,Philadelphia
53752,55,Male,Dallas
53753,58,Female,Chicago
53754,68,Male,Chicago
53755,39,Male,Dallas
53756,33,Male,Dallas
53757,36,Male,San Antonio
53758,28,Male,Dallas
53759,79,Male,Jacksonville
53760,70,Female,Phoenix
53761,28,Male,San Diego
53762,31,Male,San Antonio
53763,56,Female,Dallas
53764,76,Female,Dallas
53765,43,Male,Houston
53766,61,Female,Columbus
53767,37,Male,Los Angeles
53768,37,Male,Jacksonville
53769,72,Female,San Diego
53770,22,Female,Phoenix
53771,18,Female,San Jose
53772,28,Female,Columbus
53773,64,Female,Philadelphia
53774,27,Female,Phoenix
53775,78,Male,Houston
53776,64,Female,Jacksonville
53777,45,Female,New York
53778,62,Male,Chicago
53779,64,Non-binary,San Antonio
53780,51,Female,San Antonio
53781,71,Female,New York
53782,30,Male,New York
53783,61,Male,San Antonio
53784,42,Male,Austin
53785,40,Female,Houston
53786,53,Female,Austin
53787,80,Male,Columbus
53788,77,Female,Philadelphia
53789,29,Female,San Antonio
53790,64,Female,Austin
53791,62,Female,Phoenix
53792,19,Male,Columbus
53793,37,Male,Los Angeles
53794,33,Female,Dallas
53795,31,Female,Houston
53796,70,Male,Los Angeles
53797,19,Male,Chicago
53798,66,Female,Houston
53799,33,Non-binary,Austin
53800,21,Female,Austin
53801,60,Male,Columbus
53802,30,Male,San Francisco
53803,55,Female,San Antonio
53804,66,Male,New York
53805,18,Female,Houston
53806,26,Male,Dallas
53807,38,Male,New York
53808,35,Female,Phoenix
53809,60,Male,Austin
53810,49,Non-binary,Columbus
53811,63,Male,San Jose
53812,51,Male,Dallas
53813,37,Male,Houston
53814,60,Male,Chicago
53815,19,Male,Jacksonville
53816,21,Female,Indianapolis
53817,80,Female,New York
53818,76,Female,Austin
53819,62,Female,Los Angeles
53820,55,Female,Chicago
53821,24,Female,San Antonio
53822,39,Male,Chicago
53823,37,Female,Phoenix
53824,75,Male,Dallas
53825,52,Male,Jacksonville
53826,21,Male,Dallas
53827,77,Female,New York
53828,70,Male,Chicago
53829,37,Female,Houston
53830,52,Male,Indianapolis
53831,50,Female,Indianapolis
53832,68,Female,Indianapolis
53833,76,Male,San Francisco
53834,38,Female,Indianapolis
53835,62,Female,San Diego
53836,31,Female,Indianapolis
53837,48,Female,Austin
53838,39,Male,Columbus
53839,77,Female,San Francisco
53840,65,Female,Jacksonville
53841,47,Female,Austin
53842,46,Female,San Diego
53843,53,Female,Austin
53844,66,Female,New York
53845,59,Male,New York
53846,46,Female,Columbus
53847,24,Male,Chicago
53848,49,Male,Austin
53849,30,Female,Chicago
53850,74,Female,Austin
53851,80,Male,Philadelphia
53852,30,Female,Houston
53853,71,Female,Phoenix
53854,31,Male,Los Angeles
53855,23,Male,Phoenix
53856,33,Female,Columbus
53857,58,Female,Columbus
53858,69,Male,Dallas
53859,65,Female,Indianapolis
53860,38,Male,Philadelphia
53861,70,Male,Indianapolis
53862,79,Male,San Francisco
53863,61,Female,Jacksonville
53864,33,Male,Los Angeles
53865,22,Female,Houston
53866,41,Female,San Francisco
53867,60,Male,San Jose
53868,18,Female,San Diego
53869,27,Male,Columbus
53870,60,Male,New York
53871,64,Female,San Francisco
53872,75,Female,San Francisco
53873,76,Female,Phoenix
53874,52,Male,Los Angeles
53875,48,Female,San Francisco
53876,73,Female,San Diego
53877,32,Male,Houston
53878,28,Male,Jacksonville
53879,26,Female,Los Angeles
53880,19,Female,Phoenix
53881,61,Male,San Antonio
53882,69,Female,Indianapolis
53883,47,Male,San Francisco
53884,33,Female,Los Angeles
53885,73,Female,San Francisco
53886,65,Female,New York
53887,70,Female,Philadelphia
53888,18,Female,New York
53889,65,Male,Dallas
53890,23,Female,Indianapolis
53891,63,Male,Houston
53892,74,Male,Phoenix
53893,74,Male,Phoenix
53894,28,Female,New York
53895,50,Female,Phoenix
53896,69,Female,Austin
53897,34,Male,San Jose
53898,72,Male,Jacksonville
53899,68,Male,Houston
53900,51,Male,San Antonio
53901,63,Male,New York
53902,57,Female,San Antonio
53903,42,Female,Philadelphia
53904,80,Male,San Jose
53905,72,Female,Austin
53906,39,Female,Columbus
53907,43,Female,San Antonio
53908,78,Male,Jacksonville
53909,44,Female,San Jose
53910,55,Female,Philadelphia
53911,26,Female,Chicago
53912,54,Male,Columbus
53913,22,Female,San Antonio
53914,35,Male,Houston
53915,39,Female,Austin
53916,63,Male,San Jose
53917,29,Male,Houston
53918,77,Female,San Francisco
53919,61,Male,Houston
53920,39,Male,Columbus
53921,23,Male,Columbus
53922,53,Male,Dallas
53923,44,Male,San Francisco
53924,64,Female,Jacksonville
53925,72,Male,Dallas
53926,32,Male,Houston
53927,74,Female,Indianapolis
53928,34,Male,San Diego
53929,20,Male,San Francisco
53930,27,Male,San Jose
53931,80,Male,Los Angeles
53932,80,Female,Jacksonville
53933,42,Male,New York
53934,79,Female,San Diego
53935,38,Male,San Diego
53936,71,Male,Philadelphia
53937,57,Male,San Diego
53938,26,Male,Phoenix
53939,41,Female,Houston
53940,49,Male,San Francisco
53941,20,Female,Jacksonville
53942,75,Female,San Diego
53943,50,Male,Philadelphia
53944,60,Female,San Jose
53945,62,Female,Columbus
53946,29,Male,Austin
53947,46,Female,Phoenix
53948,38,Male,San Antonio
53949,56,Male,Houston
53950,51,Female,San Antonio
53951,50,Female,Jacksonville
53952,49,Female,Houston
53953,37,Female,Austin
53954,20,Female,Jacksonville
53955,21,Female,San Jose
53956,34,Male,Houston
53957,67,Male,Dallas
53958,34,Male,Philadelphia
53959,36,Male,Philadelphia
53960,21,Male,San Diego
53961,46,Male,San Francisco
53962,34,Male,Philadelphia
53963,39,Male,San Francisco
53964,19,Female,Chicago
53965,59,Male,Indianapolis
53966,29,Female,Philadelphia
53967,62,Male,San Francisco
53968,28,Male,San Jose
53969,70,Male,New York
53970,57,Male,Austin
53971,77,Female,Phoenix
53972,46,Female,Philadelphia
53973,37,Female,Houston
53974,22,Male,Phoenix
53975,42,Male,Indianapolis
53976,51,Female,Los Angeles
53977,29,Female,Philadelphia
53978,45,Female,Phoenix
53979,51,Male,San Francisco
53980,23,Male,Columbus
53981,71,Female,Philadelphia
53982,36,Male,Columbus
53983,29,Female,San Diego
53984,42,Male,San Jose
53985,30,Female,Indianapolis
53986,34,Male,New York
53987,29,Male,Columbus
53988,20,Male,Indianapolis
53989,41,Male,San Diego
53990,25,Female,Jacksonville
53991,65,Female,Phoenix
53992,53,Female,Houston
53993,73,Male,Philadelphia
53994,76,Male,Indianapolis
53995,43,Male,Phoenix
53996,62,Male,Dallas
53997,25,Male,New York
53998,49,Male,San Francisco
53999,49,Female,San Francisco
54000,18,Female,Jacksonville
54001,20,Male,New York
54002,18,Male,Indianapolis
54003,32,Male,Jacksonville
54004,67,Male,San Jose
54005,37,Female,Philadelphia
54006,20,Male,Austin
54007,78,Female,San Diego
54008,32,Female,Phoenix
54009,76,Female,Indianapolis
54010,71,Male,San Francisco
54011,77,Male,San Diego
54012,77,Male,Houston
54013,54,Female,San Antonio
54014,38,Male,Phoenix
54015,59,Male,Indianapolis
54016,56,Female,Los Angeles
54017,40,Female,New York
54018,74,Male,Los Angeles
54019,57,Male,San Francisco
54020,52,Female,Houston
54021,35,Male,New York
54022,34,Female,Los Angeles
54023,48,Male,Los Angeles
54024,65,Female,Jacksonville
54025,43,Male,Phoenix
54026,39,Female,Indianapolis
54027,78,Male,Philadelphia
54028,62,Female,New York
54029,53,Female,Dallas
54030,52,Male,Phoenix
54031,28,Female,New York
54032,44,Female,Columbus
54033,51,Male,Austin
54034,35,Female,Dallas
54035,44,Female,Jacksonville
54036,21,Male,Austin
54037,34,Male,San Diego
54038,23,Male,Austin
54039,59,Male,San Jose
54040,28,Male,Austin
54041,22,Male,San Diego
54042,75,Male,Phoenix
54043,74,Male,San Diego
54044,35,Female,New York
54045,74,Female,San Diego
54046,42,Female,San Jose
54047,27,Male,Indianapolis
54048,58,Female,Los Angeles
54049,33,Female,Houston
54050,27,Male,Houston
54051,27,Male,San Antonio
54052,53,Female,San Francisco
54053,38,Male,Houston
54054,73,Female,Philadelphia
54055,31,Male,Austin
54056,25,Female,San Francisco
54057,18,Female,New York
54058,33,Male,Indianapolis
54059,43,Male,San Francisco
54060,66,Female,New York
54061,59,Male,Jacksonville
54062,23,Male,Austin
54063,56,Female,New York
54064,67,Male,Dallas
54065,19,Female,San Francisco
54066,70,Female,Los Angeles
54067,26,Male,Austin
54068,22,Male,Columbus
54069,57,Female,San Jose
54070,73,Male,Indianapolis
54071,22,Male,San Francisco
54072,73,Male,San Jose
54073,64,Female,Austin
54074,25,Female,San Jose
54075,80,Female,San Antonio
54076,22,Male,Austin
54077,22,Male,Austin
54078,69,Non-binary,Chicago
54079,34,Male,Dallas
54080,26,Female,Jacksonville
54081,51,Female,Phoenix
54082,50,Male,Phoenix
54083,39,Female,San Antonio
54084,38,Male,Columbus
54085,60,Female,San Diego
54086,32,Male,Jacksonville
54087,18,Female,Chicago
54088,24,Female,Austin
54089,40,Male,Indianapolis
54090,68,Female,Columbus
54091,73,Male,Indianapolis
54092,64,Female,New York
54093,23,Male,New York
54094,37,Male,Dallas
54095,75,Male,San Francisco
54096,43,Male,San Antonio
54097,59,Non-binary,Philadelphia
54098,29,Female,Philadelphia
54099,30,Male,San Antonio
54100,64,Female,Los Angeles
54101,68,Non-binary,Indianapolis
54102,66,Female,Phoenix
54103,30,Male,Columbus
54104,19,Male,Austin
54105,49,Female,San Francisco
54106,67,Male,Chicago
54107,48,Male,San Antonio
54108,78,Male,Los Angeles
54109,28,Male,Columbus
54110,54,Male,Los Angeles
54111,21,Female,Austin
54112,51,Female,Austin
54113,76,Female,Dallas
54114,33,Female,San Jose
54115,48,Male,San Francisco
54116,42,Female,Houston
54117,56,Male,Phoenix
54118,25,Female,Houston
54119,25,Non-binary,San Antonio
54120,51,Female,Austin
54121,32,Female,Houston
54122,22,Female,New York
54123,36,Non-binary,Indianapolis
54124,27,Female,San Antonio
54125,26,Female,Indianapolis
54126,74,Male,Phoenix
54127,71,Female,Los Angeles
54128,46,Male,Houston
54129,69,Female,Jacksonville
54130,57,Male,Austin
54131,54,Male,Dallas
54132,36,Male,Jacksonville
54133,30,Non-binary,Austin
54134,76,Female,Jacksonville
54135,63,Female,Jacksonville
54136,57,Female,Jacksonville
54137,33,Male,Jacksonville
54138,79,Female,San Francisco
54139,47,Female,Houston
54140,77,Female,San Francisco
54141,71,Non-binary,New York
54142,22,Female,Jacksonville
54143,50,Female,Houston
54144,36,Male,Phoenix
54145,72,Female,Chicago
54146,36,Female,Chicago
54147,34,Male,San Diego
54148,41,Female,San Jose
54149,72,Female,Houston
54150,70,Female,Los Angeles
54151,45,Female,San Jose
54152,59,Male,Chicago
54153,54,Female,Philadelphia
54154,39,Female,Columbus
54155,56,Male,Philadelphia
54156,33,Male,Columbus
54157,78,Male,Indianapolis
54158,52,Female,Chicago
54159,44,Female,San Francisco
54160,29,Male,Phoenix
54161,63,Male,Houston
54162,80,Male,San Francisco
54163,45,Female,Houston
54164,69,Female,San Antonio
54165,18,Female,San Antonio
54166,56,Male,San Antonio
54167,75,Female,San Antonio
54168,35,Male,Columbus
54169,40,Female,San Diego
54170,39,Male,Phoenix
54171,21,Male,Philadelphia
54172,65,Female,Houston
54173,28,Female,Dallas
54174,35,Male,San Jose
54175,72,Male,San Francisco
54176,65,Female,Dallas
54177,24,Female,Indianapolis
54178,38,Male,New York
54179,74,Male,San Diego
54180,52,Female,Indianapolis
54181,74,Male,Dallas
54182,54,Female,New York
54183,67,Female,Chicago
54184,74,Female,San Diego
54185,47,Female,San Antonio
54186,34,Male,San Jose
54187,50,Female,Houston
54188,33,Female,Jacksonville
54189,32,Male,Philadelphia
54190,30,Male,Philadelphia
54191,56,Female,Austin
54192,20,Female,Philadelphia
54193,41,Female,New York
54194,40,Male,San Diego
