customer_id,churn
47024,Yes
47025,No
47026,No
47027,Yes
47028,Yes
47029,No
47030,No
47031,Yes
47032,No
47033,No
47034,No
47035,No
47036,Yes
47037,Yes
47038,No
47039,No
47040,Yes
47041,No
47042,Yes
47043,No
47044,No
47045,Yes
47046,No
47047,No
47048,Yes
47049,Yes
47050,No
47051,No
47052,No
47053,No
47054,No
47055,No
47056,No
47057,No
47058,No
47059,No
47060,No
47061,No
47062,No
47063,Yes
47064,No
47065,No
47066,No
47067,No
47068,No
47069,No
47070,No
47071,No
47072,Yes
47073,No
47074,No
47075,Yes
47076,No
47077,Yes
47078,No
47079,No
47080,Yes
47081,No
47082,No
47083,No
47084,Yes
47085,Yes
47086,No
47087,Yes
47088,No
47089,No
47090,No
47091,Yes
47092,No
47093,Yes
47094,No
47095,Yes
47096,Yes
47097,No
47098,No
47099,No
47100,Yes
47101,No
47102,No
47103,Yes
47104,No
47105,No
47106,Yes
47107,No
47108,No
47109,Yes
47110,No
47111,No
47112,No
47113,No
47114,Yes
47115,No
47116,No
47117,No
47118,No
47119,No
47120,No
47121,Yes
47122,No
47123,No
47124,No
47125,No
47126,No
47127,No
47128,No
47129,No
47130,No
47131,No
47132,No
47133,No
47134,No
47135,Yes
47136,Yes
47137,Yes
47138,Yes
47139,No
47140,No
47141,No
47142,No
47143,No
47144,No
47145,No
47146,Yes
47147,Yes
47148,No
47149,No
47150,No
47151,No
47152,No
47153,Yes
47154,Yes
47155,No
47156,No
47157,No
47158,Yes
47159,No
47160,No
47161,No
47162,No
47163,No
47164,No
47165,No
47166,Yes
47167,Yes
47168,No
47169,No
47170,No
47171,No
47172,No
47173,No
47174,No
47175,Yes
47176,No
47177,Yes
47178,Yes
47179,Yes
47180,No
47181,Yes
47182,No
47183,Yes
47184,No
47185,No
47186,No
47187,No
47188,Yes
47189,No
47190,No
47191,No
47192,Yes
47193,Yes
47194,No
47195,No
47196,No
47197,No
47198,No
47199,Yes
47200,Yes
47201,No
47202,No
47203,No
47204,No
47205,No
47206,No
47207,Yes
47208,No
47209,Yes
47210,No
47211,Yes
47212,No
47213,No
47214,No
47215,No
47216,No
47217,Yes
47218,Yes
47219,No
47220,Yes
47221,No
47222,No
47223,No
47224,No
47225,No
47226,No
47227,No
47228,No
47229,Yes
47230,No
47231,No
47232,No
47233,No
47234,No
47235,No
47236,No
47237,No
47238,No
47239,Yes
47240,Yes
47241,Yes
47242,No
47243,Yes
47244,No
47245,No
47246,No
47247,Yes
47248,No
47249,No
47250,No
47251,No
47252,Yes
47253,Yes
47254,Yes
47255,No
47256,Yes
47257,No
47258,No
47259,No
47260,No
47261,No
47262,Yes
47263,No
47264,No
47265,Yes
47266,No
47267,No
47268,Yes
47269,Yes
47270,No
47271,Yes
47272,No
47273,No
47274,No
47275,No
47276,No
47277,No
47278,Yes
47279,Yes
47280,No
47281,Yes
47282,No
47283,No
47284,Yes
47285,No
47286,No
47287,No
47288,No
47289,No
47290,No
47291,No
47292,Yes
47293,Yes
47294,No
47295,Yes
47296,No
47297,Yes
47298,No
47299,Yes
47300,No
47301,No
47302,No
47303,No
47304,No
47305,No
47306,No
47307,No
47308,No
47309,Yes
47310,Yes
47311,Yes
47312,Yes
47313,No
47314,Yes
47315,Yes
47316,No
47317,No
47318,Yes
47319,No
47320,No
47321,No
47322,No
47323,No
47324,No
47325,No
47326,Yes
47327,Yes
47328,No
47329,No
47330,No
47331,No
47332,Yes
47333,No
47334,No
47335,Yes
47336,Yes
47337,No
47338,No
47339,Yes
47340,No
47341,Yes
47342,Yes
47343,No
47344,No
47345,No
47346,No
47347,No
47348,Yes
47349,Yes
47350,No
47351,No
47352,No
47353,No
47354,No
47355,No
47356,Yes
47357,No
47358,No
47359,No
47360,No
47361,No
47362,No
47363,Yes
47364,Yes
47365,No
47366,Yes
47367,No
47368,No
47369,No
47370,No
47371,No
47372,No
47373,No
47374,Yes
47375,No
47376,No
47377,No
47378,No
47379,No
47380,No
47381,No
47382,No
47383,Yes
47384,No
47385,Yes
47386,Yes
47387,No
47388,Yes
47389,No
47390,No
47391,Yes
47392,No
47393,Yes
47394,No
47395,No
47396,Yes
47397,No
47398,No
47399,Yes
47400,No
47401,Yes
47402,Yes
47403,No
47404,No
47405,No
47406,No
47407,No
47408,No
47409,No
47410,Yes
47411,No
47412,No
47413,Yes
47414,No
47415,No
47416,No
47417,No
47418,No
47419,No
47420,No
47421,No
47422,No
47423,Yes
47424,Yes
47425,No
47426,Yes
47427,No
47428,No
47429,No
47430,No
47431,No
47432,No
47433,No
47434,Yes
47435,Yes
47436,No
47437,No
47438,No
47439,No
47440,No
47441,No
47442,No
47443,No
47444,Yes
47445,No
47446,No
47447,No
47448,No
47449,Yes
47450,No
47451,No
47452,No
47453,No
47454,No
47455,No
47456,Yes
47457,No
47458,No
47459,No
47460,No
47461,No
47462,No
47463,No
47464,No
47465,No
47466,Yes
47467,No
47468,No
47469,No
47470,No
47471,No
47472,No
47473,No
47474,Yes
47475,No
47476,No
47477,No
47478,No
47479,No
47480,Yes
47481,No
47482,No
47483,No
47484,Yes
47485,Yes
47486,No
47487,No
47488,No
47489,No
47490,No
47491,No
47492,No
47493,Yes
47494,No
47495,No
47496,No
47497,No
47498,No
47499,Yes
47500,No
47501,No
47502,No
47503,No
47504,No
47505,Yes
47506,Yes
47507,No
47508,No
47509,No
47510,No
47511,No
47512,No
47513,Yes
47514,No
47515,No
47516,No
47517,No
47518,No
47519,No
47520,Yes
47521,No
47522,No
47523,No
47524,No
47525,No
47526,Yes
47527,Yes
47528,No
47529,No
47530,Yes
47531,No
47532,No
47533,No
47534,No
47535,No
47536,No
47537,Yes
47538,No
47539,No
47540,No
47541,Yes
47542,Yes
47543,No
47544,No
47545,Yes
47546,No
47547,No
47548,Yes
47549,Yes
47550,No
47551,Yes
47552,No
47553,Yes
47554,No
47555,No
47556,No
47557,No
47558,No
47559,No
47560,Yes
47561,No
47562,No
47563,No
47564,Yes
47565,No
47566,No
47567,No
47568,Yes
47569,No
47570,No
47571,No
47572,No
47573,No
47574,No
47575,Yes
47576,No
47577,Yes
47578,Yes
47579,Yes
47580,No
47581,No
47582,Yes
47583,Yes
47584,Yes
47585,No
47586,No
47587,No
47588,No
47589,No
47590,Yes
47591,No
47592,Yes
47593,No
47594,No
47595,No
47596,Yes
47597,No
47598,No
47599,No
47600,No
47601,Yes
47602,No
47603,No
47604,No
47605,No
47606,No
47607,No
47608,No
47609,No
47610,No
47611,No
47612,No
47613,No
47614,Yes
47615,No
47616,No
47617,No
47618,No
47619,No
47620,No
47621,No
47622,No
47623,Yes
47624,No
47625,No
47626,No
47627,No
47628,No
47629,No
47630,No
47631,No
47632,No
47633,Yes
47634,Yes
47635,No
47636,No
47637,No
47638,No
47639,Yes
47640,No
47641,Yes
47642,Yes
47643,No
47644,No
47645,Yes
47646,No
47647,No
47648,No
47649,Yes
47650,No
47651,Yes
47652,No
47653,No
47654,No
47655,No
47656,No
47657,No
47658,No
47659,No
47660,Yes
47661,No
47662,No
47663,No
47664,No
47665,No
47666,Yes
47667,No
47668,No
47669,No
47670,No
47671,Yes
47672,No
47673,No
47674,No
47675,No
47676,No
47677,No
47678,No
47679,No
47680,Yes
47681,No
47682,No
47683,No
47684,No
47685,Yes
47686,No
47687,Yes
47688,No
47689,No
47690,Yes
47691,No
47692,No
47693,No
47694,No
47695,Yes
47696,Yes
47697,No
47698,No
47699,No
47700,No
47701,Yes
47702,No
47703,No
47704,No
47705,Yes
47706,No
47707,No
47708,No
47709,No
47710,Yes
47711,No
47712,No
47713,No
47714,No
47715,No
47716,Yes
47717,No
47718,Yes
47719,Yes
47720,No
47721,Yes
47722,Yes
47723,No
47724,No
47725,No
47726,No
47727,No
47728,Yes
47729,No
47730,Yes
47731,No
47732,No
47733,No
47734,No
47735,No
47736,Yes
47737,No
47738,Yes
47739,No
47740,No
47741,No
47742,No
47743,No
47744,Yes
47745,Yes
47746,Yes
47747,No
47748,No
47749,No
47750,No
47751,No
47752,No
47753,No
47754,No
47755,No
47756,Yes
47757,No
47758,Yes
47759,No
47760,Yes
47761,Yes
47762,No
47763,Yes
47764,No
47765,No
47766,No
47767,No
47768,Yes
47769,Yes
47770,Yes
47771,No
47772,No
47773,No
47774,Yes
47775,No
47776,Yes
47777,Yes
47778,No
47779,Yes
47780,No
47781,No
47782,No
47783,No
47784,Yes
47785,No
47786,No
47787,Yes
47788,No
47789,No
47790,No
47791,No
47792,Yes
47793,No
47794,Yes
47795,No
47796,No
47797,No
47798,Yes
47799,Yes
47800,No
47801,Yes
47802,No
47803,Yes
47804,No
47805,No
47806,No
47807,No
47808,Yes
47809,No
47810,Yes
47811,No
47812,No
47813,No
47814,Yes
47815,No
47816,Yes
47817,Yes
47818,No
47819,No
47820,No
47821,Yes
47822,No
47823,No
47824,No
47825,No
47826,No
47827,No
47828,Yes
47829,No
47830,No
47831,No
47832,Yes
47833,No
47834,No
47835,No
47836,No
47837,Yes
47838,No
47839,No
47840,No
47841,No
47842,No
47843,No
47844,No
47845,No
47846,Yes
47847,No
47848,No
47849,No
47850,No
47851,No
47852,Yes
47853,Yes
47854,No
47855,Yes
47856,No
47857,No
47858,No
47859,No
47860,No
47861,No
47862,No
47863,No
47864,No
47865,No
47866,No
47867,No
47868,No
47869,No
47870,No
47871,Yes
47872,No
47873,Yes
47874,No
47875,No
47876,No
47877,No
47878,No
47879,Yes
47880,No
47881,No
47882,Yes
47883,Yes
47884,Yes
47885,No
47886,No
47887,No
47888,Yes
47889,No
47890,No
47891,Yes
47892,No
47893,Yes
47894,No
47895,Yes
47896,Yes
47897,Yes
47898,No
47899,No
47900,Yes
47901,No
47902,No
47903,Yes
47904,No
47905,No
47906,Yes
47907,Yes
47908,No
47909,No
47910,No
47911,Yes
47912,No
47913,Yes
47914,Yes
47915,No
47916,No
47917,No
47918,No
47919,No
47920,No
47921,Yes
47922,No
47923,No
47924,No
47925,Yes
47926,No
47927,No
47928,No
47929,Yes
47930,No
47931,Yes
47932,No
47933,No
47934,Yes
47935,No
47936,No
47937,No
47938,No
47939,No
47940,Yes
47941,No
47942,No
47943,No
47944,Yes
47945,No
47946,No
47947,No
47948,No
47949,No
47950,No
47951,No
47952,No
47953,Yes
47954,No
47955,No
47956,No
47957,Yes
47958,No
47959,No
47960,No
47961,No
47962,No
47963,No
47964,Yes
47965,No
47966,No
47967,No
47968,Yes
47969,Yes
47970,No
47971,No
47972,No
47973,Yes
47974,No
47975,No
47976,No
47977,No
47978,No
47979,Yes
47980,No
47981,No
47982,No
47983,Yes
47984,No
47985,Yes
47986,No
47987,No
47988,No
47989,No
47990,No
47991,No
47992,Yes
47993,No
47994,Yes
47995,No
47996,No
47997,No
47998,No
47999,No
48000,No
48001,No
48002,No
48003,No
48004,No
48005,Yes
48006,No
48007,No
48008,No
48009,No
48010,No
48011,No
48012,No
48013,No
48014,No
48015,No
48016,No
48017,No
48018,No
48019,Yes
48020,Yes
48021,No
48022,No
48023,No
48024,No
48025,Yes
48026,Yes
48027,No
48028,No
48029,No
48030,No
48031,No
48032,No
48033,No
48034,No
48035,No
48036,No
48037,Yes
48038,No
48039,No
48040,No
48041,No
48042,No
48043,No
48044,Yes
48045,Yes
48046,No
48047,Yes
48048,No
48049,No
48050,No
48051,Yes
48052,No
48053,Yes
48054,Yes
48055,No
48056,Yes
48057,No
48058,No
48059,Yes
48060,No
48061,No
48062,Yes
48063,No
48064,Yes
48065,No
48066,Yes
48067,No
48068,No
48069,No
48070,No
48071,No
48072,No
48073,No
48074,No
48075,No
48076,No
48077,No
48078,No
48079,No
48080,Yes
48081,Yes
48082,Yes
48083,No
48084,No
48085,No
48086,No
48087,No
48088,No
48089,No
48090,No
48091,No
48092,Yes
48093,Yes
48094,Yes
48095,Yes
48096,No
48097,Yes
48098,No
48099,Yes
48100,No
48101,No
48102,Yes
48103,No
48104,No
48105,No
48106,Yes
48107,Yes
48108,No
48109,Yes
48110,No
48111,No
48112,No
48113,No
48114,No
48115,Yes
48116,Yes
48117,No
48118,No
48119,No
48120,No
48121,Yes
48122,No
48123,Yes
48124,No
48125,No
48126,No
48127,No
48128,No
48129,No
48130,No
48131,No
48132,No
48133,No
48134,No
48135,No
48136,No
48137,Yes
48138,Yes
48139,Yes
48140,Yes
48141,No
48142,No
48143,Yes
48144,No
48145,No
48146,No
48147,No
48148,No
48149,Yes
48150,No
48151,No
48152,No
48153,No
48154,No
48155,No
48156,Yes
48157,Yes
48158,Yes
48159,No
48160,No
48161,No
48162,No
48163,Yes
48164,No
48165,No
48166,No
48167,Yes
48168,No
48169,No
48170,No
48171,No
48172,No
48173,No
48174,No
48175,No
48176,No
48177,No
48178,No
48179,No
48180,No
48181,No
48182,Yes
48183,No
48184,Yes
48185,No
48186,No
48187,No
48188,No
48189,No
48190,Yes
48191,No
48192,No
48193,No
48194,No
48195,Yes
48196,Yes
48197,No
48198,No
48199,No
48200,No
48201,Yes
48202,No
48203,No
48204,No
48205,No
48206,No
48207,Yes
48208,No
48209,No
48210,No
48211,Yes
48212,Yes
48213,No
48214,No
48215,No
48216,No
48217,No
48218,Yes
48219,Yes
48220,No
48221,No
48222,No
48223,No
48224,No
48225,No
48226,No
48227,Yes
48228,No
48229,Yes
48230,No
48231,Yes
48232,No
48233,Yes
48234,Yes
48235,No
48236,No
48237,No
48238,No
48239,Yes
48240,Yes
48241,No
48242,No
48243,Yes
48244,No
48245,No
48246,No
48247,No
48248,Yes
48249,No
48250,Yes
48251,No
48252,Yes
48253,Yes
48254,No
48255,Yes
48256,Yes
48257,Yes
48258,No
48259,No
48260,No
48261,No
48262,Yes
48263,No
48264,No
48265,No
48266,Yes
48267,No
48268,No
48269,Yes
48270,No
48271,No
48272,No
48273,Yes
48274,Yes
48275,No
48276,No
48277,Yes
48278,No
48279,No
48280,Yes
48281,Yes
48282,Yes
48283,No
48284,Yes
48285,Yes
48286,No
48287,Yes
48288,No
48289,No
48290,No
48291,No
48292,No
48293,Yes
48294,No
48295,No
48296,No
48297,No
48298,No
48299,Yes
48300,No
48301,Yes
48302,No
48303,No
48304,No
48305,No
48306,No
48307,No
48308,No
48309,No
48310,No
48311,No
48312,No
48313,No
48314,No
48315,Yes
48316,No
48317,Yes
48318,No
48319,No
48320,No
48321,No
48322,No
48323,No
48324,Yes
48325,No
48326,No
48327,No
48328,No
48329,No
48330,No
48331,No
48332,No
48333,No
48334,No
48335,No
48336,Yes
48337,No
48338,No
48339,No
48340,No
48341,No
48342,No
48343,No
48344,No
48345,Yes
48346,Yes
48347,No
48348,No
48349,Yes
48350,No
48351,No
48352,No
48353,No
48354,Yes
48355,No
48356,Yes
48357,No
48358,No
48359,No
48360,Yes
48361,No
48362,No
48363,No
48364,No
48365,Yes
48366,Yes
48367,No
48368,No
48369,No
48370,No
48371,No
48372,No
48373,Yes
48374,No
48375,Yes
48376,No
48377,No
48378,No
48379,Yes
48380,No
48381,No
48382,Yes
48383,No
48384,No
48385,No
48386,No
48387,Yes
48388,Yes
48389,Yes
48390,Yes
48391,Yes
48392,No
48393,No
48394,Yes
48395,No
48396,No
48397,Yes
48398,No
48399,No
48400,No
48401,Yes
48402,No
48403,No
48404,Yes
48405,No
48406,No
48407,No
48408,No
48409,No
48410,No
48411,No
48412,Yes
48413,Yes
48414,Yes
48415,No
48416,No
48417,No
48418,No
48419,No
48420,Yes
48421,No
48422,No
48423,No
48424,No
48425,No
48426,Yes
48427,No
48428,Yes
48429,No
48430,Yes
48431,No
48432,No
48433,No
48434,No
48435,No
48436,No
48437,Yes
48438,Yes
48439,No
48440,No
48441,No
48442,No
48443,Yes
48444,Yes
48445,Yes
48446,No
48447,No
48448,No
48449,No
48450,No
48451,No
48452,No
48453,No
48454,No
48455,No
48456,No
48457,No
48458,No
48459,No
48460,No
48461,No
48462,No
48463,No
48464,No
48465,Yes
48466,No
48467,No
48468,No
48469,No
48470,Yes
48471,No
48472,No
48473,No
48474,No
48475,No
48476,No
48477,No
48478,No
48479,Yes
48480,No
48481,No
48482,No
48483,No
48484,No
48485,No
48486,Yes
48487,No
48488,No
48489,No
48490,Yes
48491,Yes
48492,Yes
48493,No
48494,No
48495,No
48496,No
48497,No
48498,Yes
48499,Yes
48500,Yes
48501,Yes
48502,Yes
48503,No
48504,No
48505,No
48506,No
48507,No
48508,No
48509,No
48510,No
48511,No
48512,No
48513,No
48514,No
48515,Yes
48516,Yes
48517,Yes
48518,No
48519,No
48520,No
48521,No
48522,Yes
48523,No
48524,No
48525,No
48526,Yes
48527,No
48528,No
48529,Yes
48530,No
48531,Yes
48532,No
48533,No
48534,No
48535,No
48536,No
48537,No
48538,No
48539,Yes
48540,Yes
48541,No
48542,No
48543,No
48544,Yes
48545,Yes
48546,No
48547,Yes
48548,No
48549,No
48550,Yes
48551,No
48552,Yes
48553,Yes
48554,No
48555,Yes
48556,No
48557,No
48558,Yes
48559,No
48560,No
48561,No
48562,No
48563,No
48564,No
48565,No
48566,No
48567,No
48568,No
48569,Yes
48570,No
48571,Yes
48572,No
48573,Yes
48574,No
48575,Yes
48576,Yes
48577,No
48578,No
48579,No
48580,No
48581,No
48582,Yes
48583,No
48584,No
48585,No
48586,Yes
48587,No
48588,No
48589,Yes
48590,No
48591,Yes
48592,No
48593,No
48594,No
48595,Yes
48596,No
48597,No
48598,No
48599,Yes
48600,No
48601,No
48602,No
48603,No
48604,Yes
48605,Yes
48606,No
48607,No
48608,Yes
48609,Yes
48610,No
48611,No
48612,Yes
48613,Yes
48614,No
48615,No
48616,Yes
48617,No
48618,Yes
48619,Yes
48620,No
48621,No
48622,Yes
48623,Yes
48624,No
48625,No
48626,No
48627,No
48628,No
48629,No
48630,No
48631,No
48632,No
48633,Yes
48634,No
48635,No
48636,No
48637,No
48638,No
48639,No
48640,No
48641,No
48642,No
48643,Yes
48644,No
48645,Yes
48646,No
48647,Yes
48648,Yes
48649,Yes
48650,No
48651,Yes
48652,No
48653,No
48654,No
48655,Yes
48656,No
48657,No
48658,No
48659,Yes
48660,Yes
48661,No
48662,No
48663,Yes
48664,No
48665,No
48666,No
48667,No
48668,No
48669,Yes
48670,No
48671,No
48672,No
48673,Yes
48674,No
48675,Yes
48676,Yes
48677,Yes
48678,No
48679,No
48680,No
48681,No
48682,No
48683,Yes
48684,Yes
48685,No
48686,No
48687,Yes
48688,No
48689,No
48690,No
48691,No
48692,Yes
48693,Yes
48694,No
48695,No
48696,Yes
48697,Yes
48698,Yes
48699,No
48700,No
48701,No
48702,No
48703,No
48704,No
48705,No
48706,Yes
48707,Yes
48708,No
48709,No
48710,No
48711,Yes
48712,Yes
48713,Yes
48714,No
48715,Yes
48716,No
48717,No
48718,Yes
48719,Yes
48720,No
48721,No
48722,Yes
48723,No
48724,No
48725,No
48726,No
48727,No
48728,Yes
48729,No
48730,No
48731,No
48732,No
48733,Yes
48734,No
48735,Yes
48736,No
48737,No
48738,No
48739,No
48740,No
48741,No
48742,No
48743,No
48744,Yes
48745,No
48746,No
48747,Yes
48748,Yes
48749,No
48750,No
48751,Yes
48752,No
48753,No
48754,Yes
48755,No
48756,Yes
48757,No
48758,No
48759,Yes
48760,No
48761,No
48762,Yes
48763,No
48764,No
48765,No
48766,No
48767,No
48768,No
48769,No
48770,Yes
48771,No
48772,Yes
48773,No
48774,No
48775,No
48776,No
48777,No
48778,No
48779,No
48780,Yes
48781,No
48782,Yes
48783,No
48784,Yes
48785,No
48786,Yes
48787,Yes
48788,No
48789,No
48790,Yes
48791,No
48792,Yes
48793,Yes
48794,No
48795,Yes
48796,Yes
48797,No
48798,No
48799,No
48800,No
48801,No
48802,No
48803,No
48804,No
48805,Yes
48806,Yes
48807,No
48808,Yes
48809,No
48810,No
48811,No
48812,No
48813,No
48814,Yes
48815,No
48816,No
48817,No
48818,No
48819,No
48820,No
48821,No
48822,Yes
48823,No
48824,No
48825,Yes
48826,No
48827,Yes
48828,No
48829,No
48830,No
48831,Yes
48832,No
48833,No
48834,No
48835,No
48836,Yes
48837,No
48838,Yes
48839,Yes
48840,No
48841,Yes
48842,Yes
48843,No
48844,No
48845,No
48846,No
48847,No
48848,Yes
48849,No
48850,No
48851,No
48852,No
48853,No
48854,No
48855,No
48856,No
48857,Yes
48858,No
48859,No
48860,Yes
48861,Yes
48862,Yes
48863,No
48864,No
48865,No
48866,No
48867,No
48868,No
48869,Yes
48870,Yes
48871,Yes
48872,No
48873,Yes
48874,No
48875,Yes
48876,No
48877,Yes
48878,No
48879,No
48880,No
48881,Yes
48882,No
48883,Yes
48884,No
48885,No
48886,No
48887,No
48888,Yes
48889,No
48890,Yes
48891,No
48892,No
48893,No
48894,Yes
48895,No
48896,No
48897,No
48898,No
48899,No
48900,Yes
48901,Yes
48902,No
48903,No
48904,No
48905,No
48906,No
48907,No
48908,Yes
48909,Yes
48910,No
48911,Yes
48912,Yes
48913,No
48914,No
48915,No
48916,Yes
48917,No
48918,Yes
48919,No
48920,No
48921,No
48922,No
48923,No
48924,No
48925,No
48926,No
48927,No
48928,Yes
48929,No
48930,No
48931,No
48932,Yes
48933,No
48934,Yes
48935,No
48936,No
48937,No
48938,No
48939,No
48940,No
48941,No
48942,No
48943,No
48944,No
48945,Yes
48946,No
48947,No
48948,No
48949,No
48950,No
48951,No
48952,No
48953,No
48954,Yes
48955,Yes
48956,No
48957,No
48958,No
48959,No
48960,Yes
48961,No
48962,Yes
48963,No
48964,No
48965,No
48966,No
48967,No
48968,No
48969,No
48970,Yes
48971,Yes
48972,No
48973,No
48974,No
48975,No
48976,No
48977,No
48978,No
48979,No
48980,Yes
48981,Yes
48982,No
48983,No
48984,No
48985,No
48986,No
48987,Yes
48988,Yes
48989,No
48990,No
48991,No
48992,No
48993,No
48994,No
48995,No
48996,No
48997,No
48998,No
48999,Yes
49000,Yes
49001,No
49002,No
49003,No
49004,No
49005,No
49006,Yes
49007,No
49008,No
49009,No
49010,No
49011,No
49012,Yes
49013,No
49014,No
49015,Yes
49016,No
49017,No
49018,Yes
49019,No
49020,No
49021,No
49022,No
49023,No
49024,No
49025,No
49026,No
49027,No
49028,No
49029,No
49030,No
49031,No
49032,No
49033,No
49034,No
49035,No
49036,No
49037,Yes
49038,Yes
49039,No
49040,No
49041,Yes
49042,No
49043,Yes
49044,No
49045,No
49046,Yes
49047,No
49048,No
49049,No
49050,Yes
49051,Yes
49052,No
49053,Yes
49054,Yes
49055,No
49056,Yes
49057,No
49058,Yes
49059,No
49060,No
49061,Yes
49062,Yes
49063,No
49064,No
49065,Yes
49066,Yes
49067,No
49068,Yes
49069,No
49070,No
49071,No
49072,No
49073,Yes
49074,No
49075,No
49076,No
49077,Yes
49078,No
49079,No
49080,No
49081,No
49082,No
49083,No
49084,Yes
49085,Yes
49086,No
49087,No
49088,No
49089,Yes
49090,Yes
49091,No
49092,No
49093,Yes
49094,No
49095,Yes
49096,Yes
49097,Yes
49098,No
49099,No
49100,Yes
49101,Yes
49102,No
49103,No
49104,No
49105,No
49106,No
49107,No
49108,Yes
49109,No
49110,No
49111,No
49112,No
49113,Yes
49114,No
49115,No
49116,No
49117,No
49118,No
49119,Yes
49120,No
49121,No
49122,No
49123,No
49124,No
49125,No
49126,No
49127,No
49128,No
49129,No
49130,No
49131,No
49132,No
49133,Yes
49134,No
49135,No
49136,No
49137,No
49138,Yes
49139,Yes
49140,No
49141,No
49142,Yes
49143,No
49144,No
49145,No
49146,No
49147,Yes
49148,No
49149,No
49150,Yes
49151,Yes
49152,No
49153,No
49154,Yes
49155,No
49156,Yes
49157,No
49158,No
49159,No
49160,No
49161,No
49162,No
49163,No
49164,Yes
49165,Yes
49166,No
49167,No
49168,Yes
49169,No
49170,No
49171,No
49172,No
49173,No
49174,Yes
49175,Yes
49176,No
49177,No
49178,No
49179,No
49180,No
49181,Yes
49182,No
49183,No
49184,No
49185,No
49186,No
49187,No
49188,No
49189,Yes
49190,No
49191,No
49192,No
49193,No
49194,No
49195,No
49196,No
49197,No
49198,Yes
49199,No
49200,Yes
49201,No
49202,Yes
49203,Yes
49204,No
49205,Yes
49206,No
49207,Yes
49208,Yes
49209,No
49210,No
49211,No
49212,Yes
49213,No
49214,No
49215,No
49216,No
49217,No
49218,Yes
49219,Yes
49220,Yes
49221,No
49222,Yes
49223,No
49224,Yes
49225,Yes
49226,Yes
49227,No
49228,No
49229,No
49230,No
49231,No
49232,No
49233,No
49234,Yes
49235,No
49236,No
49237,No
49238,No
49239,No
49240,Yes
49241,No
49242,Yes
49243,No
49244,Yes
49245,Yes
49246,No
49247,No
49248,No
49249,No
49250,No
49251,Yes
49252,Yes
49253,No
49254,No
49255,No
49256,No
49257,No
49258,No
49259,Yes
49260,No
49261,Yes
49262,No
49263,No
49264,No
49265,No
49266,No
49267,No
49268,No
49269,Yes
49270,Yes
49271,No
49272,No
49273,No
49274,Yes
49275,No
49276,Yes
49277,No
49278,No
49279,Yes
49280,Yes
49281,Yes
49282,No
49283,No
49284,Yes
49285,Yes
49286,Yes
49287,No
49288,Yes
49289,No
49290,No
49291,Yes
49292,No
49293,No
49294,No
49295,No
49296,No
49297,Yes
49298,Yes
49299,Yes
49300,No
49301,Yes
49302,No
49303,No
49304,Yes
49305,Yes
49306,Yes
49307,Yes
49308,No
49309,No
49310,Yes
49311,No
49312,No
49313,Yes
49314,No
49315,No
49316,No
49317,No
49318,Yes
49319,Yes
49320,No
49321,No
49322,Yes
49323,No
49324,No
49325,Yes
49326,No
49327,No
49328,Yes
49329,No
49330,No
49331,No
49332,No
49333,No
49334,Yes
49335,No
49336,No
49337,Yes
49338,No
49339,No
49340,No
49341,No
49342,No
49343,No
49344,No
49345,No
49346,No
49347,No
49348,No
49349,No
49350,Yes
49351,No
49352,Yes
49353,No
49354,No
49355,Yes
